vesuvian,"n.耐风火柴adj.火山的,突然爆发的"
veteran,"n.老兵,老手,富有经验的人,退伍军人adj.老兵的,经验丰富的"
veterinary,"n.兽医adj.医牲畜的,兽医的"
vexatious,adj.伤脑筋的
vexed,"adj.焦急的,为难的,恼怒的"
vexillar,"adj.军旗的,[植]旗瓣的"
vexillary,"n.旗手,旗兵adj.军旗的"
vexillate,"adj.[鸟]有羽瓣的,[植]有旗瓣的"
vext,adj.=vexed
viable,"adj.能养活的,能生育的,可行的"
viatic,"adj.道路的,旅行的"
vibrant,adj.振动
vibratile,adj.能振动的
vibrational,"adj.振动的,摇摆的"
vibrative,"adj.震动的,颤动的"
vibratory,"adj.振动的,振动性的"
vibriocidal,adj.[医]杀弧菌的
vibrioid,"adj.似弧菌的,弧菌状的"
vibronic,adj.电子振动的
vibrotactile,adj.[生理]震动触觉的
vicarial,"adj.教区牧师的,代理教区牧师职务的,代理的"
vicarious,adj.代理人的
vicegerent,n.代理人adj.代理的
vicenary,adj.20的 以20为基数的
vicennial,"adj.(每)二十年的,每二十年一次的"
viceregal,"adj.总督的,代表王权的"
vicesimal,adj.=vigesimal
vicinal,adj.邻近的
vicious,"adj.恶的,不道德的,恶意的,刻毒的,堕落的,品性不端的,有错误的"
vicissitudinary,"adj.交替的,轮流的"
vicissitudinous,"adj.有变化的,变迁的"
victimless,"adj.(犯罪行为等)无受害人的,不侵害他人的"
victor,n.胜利者adj.胜利者的 Victor 维克托(男子名)
victorian,"n.维多利亚女王时代的著名人物adj.维多利亚女王时代的,有维多利亚女王时代特色的"
victorious,"adj.获胜的,胜利的"
videogenic,adj.适合电视的
videophile,n.&adj.电视(或电视录像)迷(的)
vidual,"adj.守寡的,寡妇的"
viennese,"n.维也纳人,德语维也纳方言adj.维也纳人的,维也纳文化的"
viet,"n.&adj.<美口>越南(的),越南人(的)"
vietnamese,"n.越南人adj.越南的,越南人的"
viewless,"adj.无景色的,无意见的"
viewy,adj.好奇的
vigesimal,"adj.第二十的,二十分之一的,以20为基数的"
vigilant,"adj.警惕着的,警醒的"
vigintennial,adj.每20年一次的
vigoroso,"adj.[乐]强大的,强有力的adv.[乐]强地"
vigorous,"adj.精力旺盛的,有力的,健壮的"
vile,"adj.卑鄙的,可耻的,恶劣的,可憎的,简陋的,低廉的,坏透的,不足道的"
villafranchian,n.&adj.[地](更新世早期的重要地层和年代划分单元)维拉弗朗阶(的)
village,"n.乡村,村庄adj.村庄的"
villainous,"adj.坏人似的,恶棍的,恶毒的,缺德的,罪恶的,腐化堕落的"
villatic,adj.别墅的
villiform,adj.绒毛状的
villose,"adj.象绒毛一样的,有绒毛的,[植]长绒毛的"
villous,"adj.覆有一层绒毛的,覆有长茸毛的"
vimineous,"adj.细长的,枝条的,[植]生枝条的,柔韧枝条的"
vinaceous,"adj.葡萄酒的,像葡萄的"
vincible,"adj.容易征服的,易于克服的"
vindicable,"adj.可辩护的,可证明的"
vindicative,"adj.辩护的,辩明的,惩罚的"
vindicatory,"adj.惩罚的,报复的"
vindictive,adj.报复性的
vinegary,adj.有酸味的
vinic,"adj.酒的,酒中含有的,酒中提取的,由酒引起的"
vinifera,adj.&n.酿酒用葡萄(的)
viniferous,"adj.产葡萄酒的,为酿酒而栽培的"
vinous,adj.葡萄酒的
vintage,"n.制造年期,葡萄收获期adj.洒的,最佳的,过时的v.收葡萄"
viny,"adj.葡萄树的,象葡萄树的"
violable,adj.易受侵犯的
violaceous,adj.紫罗兰色的
violative,"adj.违反的,违背的,违犯的"
violent,"adj.猛烈的,激烈的,暴力引起的,强暴的"
violescent,adj.带紫罗兰色的
violet,n.紫罗兰adj.紫罗兰色的 Violet 维奥莱特(女子名)
viperine,"adj.毒蛇的,似毒蛇的"
viperish,"adj.毒蛇般的,阴险的"
viperous,"adj.有毒的,阴险的"
viral,"adj.滤过性毒菌的,滤过性毒菌引起的"
virescent,"adj.开始呈现绿色的,淡绿色的,带绿的"
virgate,"adj.[植]棒状的,多小枝的"
virgilian,"adj.(古罗马诗人)维吉尔[风格,诗歌]的"
virgin,"n.处女,(晚近用法)处男adj.处女的,童贞的,纯洁的,洁白无瑕疵的,未被玷污的,原始的,处于原耒状态的,未采伐过的森林 美国著名游戏软件公司"
virginal,"n.十六,七世纪的小型有键乐器adj.处女的,无瑕的"
virgulate,adj.棒状的
virid,"adj.绿色的,青绿的"
viridescent,adj.淡绿色的
viridian,n.浓绿色颜料adj.鲜绿色的
virile,"adj.男性的,男的,有男子气概的,精力充沛的"
virilocal,"adj.以男方家庭为中心的,(婚后) 居住在男方的"
virogenetic,"adj.[生]病毒所致的,病毒原的"
virogenic,"adj.[生]病毒所致的,病毒原的"
virose,"adj.有毒的,有毒性的,[植]有恶臭的"
virtual,"adj.虚的,实质的,[物]有效的,事实上的"
virtueless,"adj.无美德的,缺少优点的"
virtuous,"adj.善良的,有道德的,贞洁的,有效力的"
virulent,"adj.剧毒的,致命的,刻毒的,[医]有病毒的,恶毒的,充满敌意的,恶性的"
virustatic,adj.阻止病毒生长的
visceral,"adj.内脏的,影响内脏的"
viscerogenic,"adj.出自脏腑的,发自体内的"
visceromotor,adj.内脏运动的
viscerotonic,"adj.内脏强健型的,表示内脏强健型特性的"
viscerotropic,adj.(病毒等)亲内脏的
viscid,"adj.粘的,胶粘的,粘质的,半流体的"
viscoelastic,adj.[物]黏弹性的
viscoid,adj.有黏性的
viscoidal,adj.有黏性的
viscous,"adj.粘性的,粘滞的,胶粘的"
viselike,adj.<美> =vicelike
visible,"adj.看得见的,明显的,显著的n.可见物"
visional,adj.梦幻般的
visionary,"adj.幻影的,幻想的,梦想的n.空想家,梦想者,好幻想的人"
visionless,"adj.无视觉的,瞎的"
visitatorial,"adj.访问的,巡视的,巡察的,有权检查的"
visitorial,"adj.访问的,巡察的"
visive,"adj.<古>视的,视力的,可看见的"
vistaed,"adj.可了望用,了望用的"
visual,"adj.看的,视觉的,形象的,栩栩如生的"
visuomotor,adj.[解]视觉眼肌运动的
visuopsychic,adj.精神视觉的
visuosensory,adj.视觉的
visuospatial,adj.视觉空间的
vitaceous,adj.[植]葡萄属植物的
vital,"adj.生死攸关的,重大的,生命的,生机的,至关重要的,所必需的"
vitalistic,"adj.主张生机力的,活力论的"
vitaminic,adj.维他命的
vitelline,"adj.卵黄的,蛋黄的n.卵黄,蛋黄"
vitellogenetic,adj.=vitellogenous
vitellogenic,adj.=vitellogenous
vitellogenous,adj.[动]卵黄的
vitiable,"adj.能损坏的,可使无效的"
viticolous,"adj.[生]生长在藤蔓上的,生长在葡萄藤上的"
viticultural,adj.葡萄栽培的
vitreous,adj.玻璃质的
vitrescent,"adj.成玻璃质的,玻状的"
vitrescible,adj.=vitrifiable
vitreum,adj.(处方用语)玻璃(体)的
vitric,"adj.玻璃质的,玻璃状的"
vitrifiable,adj.可玻璃化的
vitriform,adj.玻璃状的
vitriolic,"adj.硫酸的,象硫酸的,刻薄的,讽刺的"
vitruvian,adj.(古罗马建筑师)维特鲁威风格的
vitular,"adj.小牛的,牛犊的"
vituline,"adj.小牛的,小牛肉的"
vituperative,adj.责骂的
vituperatory,adj.<罕>=vituperative
vivace,adv.[音]活泼地adj.[音]活泼的
vivacious,"adj.活泼的,快活的,[植]多年生的"
vivavoce,"adj.用口头的adv.做出声音,用口头n.口试"
vive,"int.万岁adj.活泼的,有生气的"
viverrine,adj.灵猫类的n.灵猫科动物
vivid,"adj.生动的,鲜明的,鲜艳的,大胆的,清晰的,活泼的,逼真的"
vivific,adj.赋予生气的 使活跃的 使生动的
viviparous,"adj.胎生的,母体发芽的"
vivisectional,adj.活体解剖的
vivo,<意>adj.&adv.=vivace [字面意义:lively]
vixenish,adj.泼辣的
vocabular,adj.词汇的
vocal,"adj.发嗓音的,声音的,有声的,歌唱的n.元音,声乐作品"
vocalic,"adj.元音的,含元音的"
vocational,adj.职业的
vocative,"adj.[语法]呼格的,呼唤的n.呼格"
vociferant,"adj.大声喊的,喊叫的"
vociferous,"adj.大声叫的,喊叫的"
voetstoots,adj.&adv.<南非>出门不认货的(地)
vogue,"n.时尚,时髦,风气,流行,风行adj.流行的,时髦的"
voguey,"adj.<口>流行的,风行一时的,时髦的"
voguish,"adj.时髦的,一度流行的"
voiced,"adj.有声的,浊音的"
void,"n.空间,空旷,空虚,怅惘adj.空的,无人的,空闲的,无效的,无用的,没有的"
voidable,"adj.可使无效的,得撤销的"
volant,"adj.会飞的,迅速的"
volante,adj.&adv.[音]轻快的(地)
volar,"adj.手掌的,足底的,"
volatile,"adj.飞行的,挥发性的,可变的,不稳定的,轻快的,爆炸性的n.[现罕]有翅的动物,挥发物"
volatilisable,adj.<主英> =volatilizable
volatilizable,"adj.可挥发的,可发散的,易挥发的"
volcanian,adj.&n.=volcanic
volcanic,"adj.火山的,象火山的,猛烈的,易突然发作的,爆发的n.火山岩"
volcaniclastic,adj.火山碎屑的
volcanoclastic,adj.&n.=volcaniclastic
volcanogenic,adj.[地]火山(生成)的
volcanologic,adj.火山学的
volcanological,adj.火山学的adj.火山学的
volcanotectonic,adj.火山构造(作用)的
volitant,"adj.能飞的,飞的,活动的"
volitient,"adj.行使意志的,愿意的"
volitional,"adj.意志的,凭意志的"
volitive,"adj.意志的,表示意志的"
volscian,"adj.沃尔西人的,沃尔西语的"
voltaic,adj.[电工]电流的
voltairean,"adj.(法国启蒙思想家、作家、 哲学家)伏尔泰的,伏尔泰风格的"
volubilate,adj.<废>[植]缠绕的
volubile,adj.<废>[植]缠绕的
voluble,"adj.爱说话的,有口才的,流利的,健谈的,[罕]易旋转的,缠绕的"
volucrine,"adj.鸟的,禽的"
volumeless,adj.不占容积的
volumetric,adj.测定体积的
voluminal,"adj.体积的 容积的,容量的"
voluminous,"adj.卷数多的,大部分的,著书多的,容积大的,体积大的,丰满的,长篇的,庞大的"
voluntary,"adj.自动的,自愿的,主动的,故意的,非官办的,志愿的,自发的"
volunteer,"n.志愿者,志愿兵adj.志愿的,义务的,无偿的v.自愿"
voluptuary,adj.耽于酒色的n.酒色之徒
voluptuous,"adj.艳丽的,奢侈逸乐的"
volute,"n.涡形,涡形花样,涡螺adj.向上卷的,涡形的,螺旋形的"
vomerine,adj.[解]犁骨的
vomitive,"adj.呕吐的,使呕吐的"
vomitory,adj.呕吐的n.催吐剂
vomitous,adj.想要呕吐的
vomity,adj.<美>有(或散发出)呕吐物气味的
voodoo,"n.伏都教(一种西非原始宗教),伏都教徒;adj.伏都教的;vt.施伏都巫术迷惑;一种图形加速芯片"
voracious,"adj.狼吞虎咽的,贪婪的"
vortical,"adj.旋涡的,旋转的"
vorticose,adj.=vortical
vorticular,adj.=vortical
vortiginous,"adj.似旋涡的,旋涡的,在旋涡中转动的"
votable,"adj.能投票的,有投票权的"
voteable,adj.=votable
voting,"n.投票,选举adj.投票的,选举的"
votive,adj.奉献的
voudou,"n.,adj.&vt.=voodoo"
vowel,n.元音adj.元音的
vowelless,adj.[语]无元音的
vowellike,"adj.类元音的(如l,m,n,r,w,y等)"
voyageable,"adj.能航行的,能航海的"
voyeuristic,adj.喜好窥阴的
vugular,"adj.[地]含晶簇的,晶簇性的"
vulcanian,"adj.金工的,火山的"
vulcanic,adj.硫化的
vulgar,"adj.粗俗的,庸俗的,普通的,通俗的,本土的n.<古>平民,百姓"
vulgate,"n.拉丁文圣经,公认的文本adj.拉丁文圣经的,公认的,通行的"
vulnerable,"adj.易受攻击的,易受...的攻击"
vulnerary,adj.医治创伤的
vulpecular,"adj.狐狸(尤指小狐狸)的,狐狸似的"
vulpine,adj.狡猾的
vulturine,"adj.秃鹰似的,贪婪的"
vulturish,"adj.兀鹫似的,掠食的 贪婪的"
vulturous,"adj.兀鹰的,贪婪的"
vulviform,"adj.[解]外阴的,女阴的,[动]似阴门的,[植]突边裂缝状的"
vying,adj.竞争的 vbl.vie的现在分词
wabbly,"adj.摆动的,不稳定的"
wacko,adj.古怪的 发疯的
wacky,"adj.<美俚>古怪的,乖僻的,疯疯癫癫的"
wadable,adj.可涉水过的
wadeable,adj.=wadable
wafery,"adj.薄的,象薄脆饼似的"
waggish,"adj.爱开玩笑的,滑稽的"
wagsome,adj.=waggish
wailful,"adj.悲叹的,哀悼的"
wainable,"adj.<废>(土地等)可耕种的,可耕作的"
waiting,"n.等待,服侍adj.等待的,服侍的"
wakashan,adj.瓦卡希语组的
wakeful,"adj.不能入睡的,觉醒的"
wakeless,"adj.(睡眠)熟的,酣的,未受打扰的"
walachian,"adj.瓦拉几亚[人,语]的"
waldensian,n.韦尔多教派的人adj.韦而多教派的
walkable,"adj.适于步行的,可以走去的"
walking,v.步行adj.步行的
wall,"n.墙壁,围墙,似墙之物adj.墙壁的vt.围以墙"
walleyed,"adj.白眼的,[医]外斜视的"
wallless,adj.无墙壁的
wallonian,"n.&adj.瓦龙语(的),瓦龙人(的)"
walloon,n.瓦龙人[语]adj.瓦龙人[语]的
walloping,"n.殴打,击败adj.巨大的,极好的adv.十足地"
wally,"adj.<苏格兰>好的,第一流的,大的,令人喜爱的"
walty,"adj.<古>(船)易倾侧的,易横倾的"
waltz,"n.华尔兹舞,华尔兹舞曲adj.华尔兹舞的,华尔兹舞曲的vi.跳华尔兹舞,前进,旋转vt.迫使前进,与...跳华尔兹舞"
wan,"adj.苍白的,无血色的,病态的,暗淡的,无力的;v.(使)变苍白,(使)呈病态;Wide Area Networks,广域网"
wandering,"adj.漫游的,徘徊的,流浪的,蜿蜒的n.漫游,离题,神志恍惚"
wandy,adj.<英方>(乐队指挥棒似)长而易弯曲的
wannish,adj.稍为苍白的
wantable,"adj.值得想望(或追求)的,吸引人的"
wanting,"adj.欠缺的,没有的,不够格的 prep.缺,无"
wantless,adj.无所需求的 充裕的
wanton,"adj.荒唐的,嬉戏的,繁茂的,肆意的,不道德的,不贞洁的n.荡妇,水性杨花的女人vi.嬉戏,闲荡,放肆vt.挥霍"
wany,adj.=waney
warless,adj.无战争的 不参加战争的
warlike,"adj.战争的,好战的,尚武的,有战争危险的"
warm,"adj.暖和的,暖的,温暖的,色情的,激烈的,热烈的,多情的,兴奋的adv.(常用以构成复合词)暖和地vt.使温暖,弄热,使兴奋,使热烈vi.变暖和,变温暖,激动,同情,爱好n.暖,保暖物"
warmaking,"adj.进行战争的,开战的"
warmish,adj.稍为温暖的
warragal,n.&adj.=warrigal
warrantable,"adj.可保证的,可承认的,可证明为正当的"
warring,"adj.敌对的,交战的n.发动战争,战斗"
warrior,"n.战士,勇士,武士,战斗,尚武,鼓吹战争的人adj.战斗的,尚武的"
warty,"adj.有疣的,似疣的"
warworn,"adj.疲于战争的,饱受战争的"
wary,adj.机警的
wash,"n.洗,洗涤,冲洗,洗涤剂,洼地,洗的衣服,冲积物vt.洗,洗涤,洗清,粉刷,冲出,弄湿,流过,镀金于vi.洗涤,洗澡,被冲蚀,漂浮adj.耐洗的,(证券交易)虚假的"
washable,"adj.可洗的,耐洗的"
washboard,"n.洗衣板,[建]踢脚板adj.搓板壮的"
washed,adj.洗过的
washing,"n.洗涤,洗涤物,冲走的东西adj.洗涤用的,洗涤的"
washingtonian,"n.(美国)华盛顿市(或州)人adj.华盛顿市(或州)的,华盛顿市(或州)的人"
washy,"adj.水分多的,多水的,浅的,乏味的,脆弱的,稀薄的,无活力的"
waspish,"adj.如黄蜂的,腰细的,易怒的,尖刻的"
waspy,adj.似黄蜂的
waste,"n.废物,浪费,损耗,消耗,地面风化物,垃圾,荒地adj.废弃的,荒芜的,多余的vt.浪费,消耗,使荒芜vi.被浪费,挥霍钱财,变消瘦,被损耗"
wasteful,"adj.浪费的,不经济的"
wasteless,"adj.用不尽的,无穷无尽的"
wastepaper,n.纸屑adj.废纸的
wasting,"adj.浪费的,消耗的n.浪费,损耗,消瘦"
watch,"n.注视,注意,手表,看守,守护,监视,值班人vt.看,注视,照顾,监视,警戒,守护,看守vi.观看,注视,守侯adj.手表的,挂表的"
watchable,adj.值得注意(或注视) 的
watchdog,"n.看门狗,监察人(员),监督人(员)adj.看门狗的,充当监察人员的"
watchful,"adj.警惕的,注意的,警戒的"
water,"n.水,雨水,海水,水位,水面,流体vt.喷淋,供以水,注入水,使湿vi.流泪,加水adj.水的,水上的,水生的,含水的"
waterborne,"adj.水上的,水运的"
watered,"adj.洒有水的,掺水的,有波纹的adj.<美>加虚股的,面值增加而实值未按比例增加的"
watering,"n.洒水,浇水,排水沟adj.(眼睛)流泪的,灌溉的"
waterish,"adj.湿的,充满水的"
waterishlogged,"n.吸饱水的木材adj.进水的,浸水的"
waterlocked,adj.环水的
waterlogged,"adj.浸满水的,涝的"
waterproof,"adj.防水的,不透水的"
waterside,"n.水边,河畔adj.水边的,在湖畔的"
watertight,"adj.不漏水的,水密的"
waterworn,adj.被水冲蚀的
watery,"adj.水的,似水的,潮湿的,平淡的,稀薄的,松软的,水淋淋的,有雨意的"
watteau,adj.华托式的(指法国画家华托作品中的女子服装式样的)
wattle,"n.编条,枝条,枝条编成的篱笆,板条,[植](产于澳大利亚的)金合欢树adj.由编条做成,板条的vt.用编条做成"
wattled,"adj.由编条织成的,有肉垂的"
wattless,"adj.[物]无功的,无功率的"
waughian,adj.(英国小说家)沃(或沃的作品)的
waur,adv.&adj.<苏格兰> =war
waveless,"adj.无波的,平静的"
wavelike,adj.&adv.波浪般的(地) 波状的(地)
wavy,"adj.波状的,摇摆的,起浪的,波动的,不稳的"
waxen,"adj.蜡的,蜡制的,似蜡的,柔软的,苍白的"
waxy,"adj.象蜡的,蜡色的,苍白的,光滑的,柔软的,<英俚>生气的"
way,"n.路,路线,路途,习惯,行业,规模,道路,情形adj.中途,途中的adv.远远地,大大地,非常"
wayfaring,adj.旅行的n.徒步旅行
wayless,"adj.无路的,无通道的"
wayside,n.路旁adj.路旁的
wayward,adj.任性的
wayworn,adj.旅行累了的
weak,"adj.不牢固的,弱的,虚弱的,软弱的,淡的,疲软的,无力的,不耐用的"
weakling,"n.虚弱者,懦怯者adj.虚弱的,懦弱的"
weakly,"adv.虚弱地,软弱地,有病地adj.虚弱的,软弱的,有病的"
wealthy,"adj.富有的,丰裕的,充分的n.富人,有钱人"
weanling,n.断了奶的婴儿adj.刚断奶的
weaponless,"adj.没有武器的,无兵器的 无武装的"
wearable,"adj.可穿用的,可佩带的,耐磨的n.衣服"
weariful,"adj.疲乏的,厌烦的,使人疲倦的,令人厌倦的"
wearing,"adj.穿用的,使疲惫的,磨损的,令人厌倦的"
